vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type,prob,dist,RUL,engine_failure,brake_failure,battery_failure,risk_bucket
Syn_90_00660,Chevrolet,2023-01-08 09:15:00,59864.27502000002,111.12193820000005,1015.152678,25.3355927,91.71771007,26.43418327,0.0,40.01128611,43.07628165,15.0064985,332.1852468,1.401889929,4547.519872,968.9567599,9.796315165,-14.84316326,0,6.953384504,-20.82381642,7.463585636,37.0192015,30.04003021,11.8147743,35.08786947,23.38659763,13.7525931,77.68988583,90.1621634,47.74014472,18.3936174,51.42116767,30.4463839,81.21565032,0,0,0,01-01-2050 00:00,Brakes worn out,0.7525874795173342,0.1474125204826658,6,0,1,1,90
Syn_90_00661,Chevrolet,2023-01-09 09:15:00,59865.075020000026,112.02193820000004,1015.152678,25.3355927,91.71771007,26.43418327,0.0,40.01128611,43.07628165,15.0064985,332.1852468,1.401889929,4547.519872,968.9567599,9.796315165,-14.84316326,0,6.953384504,-20.82381642,7.463585636,37.0192015,30.04003021,11.8147743,35.08786947,23.38659763,13.7525931,77.68988583,90.1621634,47.74014472,18.3936174,51.42116767,30.4463839,81.21565032,0,0,0,01-01-2050 00:00,Oxygen Sensor Failure,0.7525874795173342,0.1474125204826658,5,1,1,1,90
Syn_90_00662,Chevrolet,2023-01-10 09:15:00,59865.87502000003,112.92193820000006,1015.152678,25.3355927,91.71771007,26.43418327,0.0,40.01128611,43.07628165,15.0064985,332.1852468,1.401889929,4547.519872,968.9567599,9.796315165,-14.84316326,0,6.953384504,-20.82381642,7.463585636,37.0192015,30.04003021,11.8147743,35.08786947,23.38659763,13.7525931,77.68988583,90.1621634,47.74014472,18.3936174,51.42116767,30.4463839,81.21565032,0,0,0,01-01-2050 00:00,Engine Oil Replacement,0.7525874795173342,0.1474125204826658,4,1,1,0,90
Syn_90_00663,Chevrolet,2023-01-11 09:15:00,59866.67502000003,113.82193820000006,1015.152678,25.3355927,91.71771007,26.43418327,0.0,40.01128611,43.07628165,15.0064985,332.1852468,1.401889929,4547.519872,968.9567599,9.796315165,-14.84316326,0,6.953384504,-20.82381642,7.463585636,37.0192015,30.04003021,11.8147743,35.08786947,23.38659763,13.7525931,77.68988583,90.1621634,47.74014472,18.3936174,51.42116767,30.4463839,81.21565032,0,0,0,01-01-2050 00:00,Fuel Injector Failure,0.7525874795173342,0.1474125204826658,3,1,0,1,90
Syn_90_00664,Chevrolet,2023-01-12 09:15:00,59867.475020000034,114.72193820000008,1015.152678,25.3355927,91.71771007,26.43418327,0.0,40.01128611,43.07628165,15.0064985,332.1852468,1.401889929,4547.519872,968.9567599,9.796315165,-14.84316326,0,6.953384504,-20.82381642,7.463585636,37.0192015,30.04003021,11.8147743,35.08786947,23.38659763,13.7525931,77.68988583,90.1621634,47.74014472,18.3936174,51.42116767,30.4463839,81.21565032,0,0,0,01-01-2050 00:00,Fuel Pump Failure,0.7525874795173342,0.1474125204826658,2,1,1,1,90
Syn_90_00665,Chevrolet,2023-01-13 09:15:00,59868.27502000004,115.62193820000007,1015.152678,25.3355927,91.71771007,26.43418327,0.0,40.01128611,43.07628165,15.0064985,332.1852468,1.401889929,4547.519872,968.9567599,9.796315165,-14.84316326,0,6.953384504,-20.82381642,7.463585636,37.0192015,30.04003021,11.8147743,35.08786947,23.38659763,13.7525931,77.68988583,90.1621634,47.74014472,18.3936174,51.42116767,30.4463839,81.21565032,0,0,0,01-01-2050 00:00,ABS sensor failure,0.7525874795173342,0.1474125204826658,1,0,1,1,90
Syn_90_00666,Toyota,2023-01-01 02:33:00,87432.62699,85.81486206,1764.797584,38.84040954,93.99635228,18.70054854,2.247954615,69.69275411,13.18728135,71.28175312,548.3347856,2.159614401,3890.872649,958.0016251,7.803274693,147.1260434,1,40.17011013,113.4586839,41.07671769,106.1964497,100.2984359,12.64117674,21.07538596,29.03143461,14.8228217,92.41723498,93.6799701,12.81946884,27.62808882,58.41687093,33.87832625,83.88788296,0,0,0,01-01-2050 00:00,Fuel Pump Failure,0.7505902731817403,0.1494097268182597,9,1,1,0,90
Syn_90_00667,Toyota,2023-01-02 02:33:00,87433.42699,86.71486206,1764.797584,38.84040954,93.99635228,18.70054854,2.247954615,69.69275411,13.18728135,71.28175312,548.3347856,2.159614401,3890.872649,958.0016251,8.703274693,147.1260434,1,40.17011013,113.4586839,41.07671769,106.1964497,100.2984359,12.64117674,21.07538596,29.03143461,14.8228217,92.41723498,91.8799701,12.81946884,27.62808882,58.41687093,33.87832625,83.88788296,0,0,0,01-01-2050 00:00,Fuel Injector Failure,0.7505902731817403,0.1494097268182597,8,1,1,1,90
Syn_90_00668,Toyota,2023-01-03 02:33:00,87434.22699000001,87.61486206000001,1764.797584,38.84040954,93.99635228,18.70054854,2.247954615,69.69275411,13.18728135,71.28175312,548.3347856,2.159614401,3890.872649,958.0016251,9.603274693,147.1260434,1,40.17011013,113.4586839,41.07671769,106.1964497,100.2984359,12.64117674,21.07538596,29.03143461,14.8228217,92.41723498,90.1621634,12.81946884,27.62808882,58.41687093,33.87832625,83.88788296,0,0,0,01-01-2050 00:00,Mass Airflow Sensor Failure,0.7505902731817403,0.1494097268182597,7,1,1,1,90
Syn_90_00669,Toyota,2023-01-04 02:33:00,87435.02699000001,88.51486206000001,1764.797584,38.84040954,93.99635228,18.70054854,2.247954615,69.69275411,13.18728135,71.28175312,548.3347856,2.159614401,3890.872649,958.0016251,9.796315165,147.1260434,1,40.17011013,113.4586839,41.07671769,106.1964497,100.2984359,12.64117674,21.07538596,29.03143461,14.8228217,92.41723498,90.1621634,12.81946884,27.62808882,58.41687093,33.87832625,83.88788296,0,0,0,01-01-2050 00:00,Transmission Failure,0.7505902731817403,0.1494097268182597,6,1,1,1,90
Syn_90_00670,Toyota,2023-01-05 02:33:00,87435.82699000002,89.41486206000002,1764.797584,38.84040954,93.99635228,18.70054854,2.247954615,69.69275411,13.18728135,71.28175312,548.3347856,2.159614401,3890.872649,958.0016251,9.796315165,147.1260434,1,40.17011013,113.4586839,41.07671769,106.1964497,100.2984359,12.64117674,21.07538596,29.03143461,14.8228217,92.41723498,90.1621634,12.81946884,27.62808882,58.41687093,33.87832625,83.88788296,0,0,0,01-01-2050 00:00,Engine Oil Replacement,0.7505902731817403,0.1494097268182597,5,1,1,1,90
Syn_90_00671,Toyota,2023-01-06 02:33:00,87436.62699000002,90.31486206000002,1764.797584,38.84040954,93.99635228,18.70054854,2.247954615,69.69275411,13.18728135,71.28175312,548.3347856,2.159614401,3890.872649,958.0016251,9.796315165,147.1260434,1,40.17011013,113.4586839,41.07671769,106.1964497,100.2984359,12.64117674,21.07538596,29.03143461,14.8228217,92.41723498,90.1621634,12.81946884,27.62808882,58.41687093,33.87832625,83.88788296,0,0,0,01-01-2050 00:00,Transmission Failure,0.7505902731817403,0.1494097268182597,4,1,1,1,90
Syn_90_00672,Toyota,2023-01-07 02:33:00,87437.42699000002,91.21486206000004,1764.797584,38.84040954,93.99635228,18.70054854,2.247954615,69.69275411,13.18728135,71.28175312,548.3347856,2.159614401,3890.872649,958.0016251,9.796315165,147.1260434,1,40.17011013,113.4586839,41.07671769,106.1964497,100.2984359,12.64117674,21.07538596,29.03143461,14.8228217,92.41723498,90.1621634,12.81946884,27.62808882,58.41687093,33.87832625,83.88788296,0,0,0,01-01-2050 00:00,Ignition Coil Failure,0.7505902731817403,0.1494097268182597,3,1,1,1,90
Syn_90_00673,Toyota,2023-01-08 02:33:00,87438.22699000002,92.11486206000004,1764.797584,38.84040954,93.99635228,18.70054854,2.247954615,69.69275411,13.18728135,71.28175312,548.3347856,2.159614401,3890.872649,958.0016251,9.796315165,147.1260434,1,40.17011013,113.4586839,41.07671769,106.1964497,100.2984359,12.64117674,21.07538596,29.03143461,14.8228217,92.41723498,90.1621634,12.81946884,27.62808882,58.41687093,33.87832625,83.88788296,0,0,0,01-01-2050 00:00,Engine Oil Replacement,0.7505902731817403,0.1494097268182597,2,1,0,1,90
Syn_90_00674,Toyota,2023-01-09 02:33:00,87439.02699000003,93.01486206000004,1764.797584,38.84040954,93.99635228,18.70054854,2.247954615,69.69275411,13.18728135,71.28175312,548.3347856,2.159614401,3890.872649,958.0016251,9.796315165,147.1260434,1,40.17011013,113.4586839,41.07671769,106.1964497,100.2984359,12.64117674,21.07538596,29.03143461,14.8228217,92.41723498,90.1621634,12.81946884,27.62808882,58.41687093,33.87832625,83.88788296,0,0,0,01-01-2050 00:00,Ignition Coil Failure,0.7505902731817403,0.1494097268182597,1,1,1,1,90
Syn_90_00675,Ford,2023-02-01 08:40:00,80302.15203,85.49096024,885.9667187,52.15447601,85.48199271,84.48337983,3.630668952,70.46234743,17.52758269,80.31150528,512.062879,2.110869969,1129.33343,1010.024025,8.76818955,109.9097069,1,30.60317244,119.4269188,34.59010201,55.18217147,58.69100322,13.30598702,-16.69474438,25.50012909,14.26008048,41.58076732,90.16610632,60.5168978,31.02652725,73.35928985,28.22433995,84.67539095,0,0,0,01-01-2050 00:00,Mass Airflow Sensor Failure,0.7482347765659537,0.1517652234340463,11,1,1,1,90
Syn_90_00676,Ford,2023-02-02 08:40:00,80302.95203,86.39096024000001,885.9667187,52.15447601,85.48199271,84.48337983,3.630668952,70.46234743,17.52758269,80.31150528,512.062879,2.110869969,1129.33343,1010.024025,9.66818955,109.9097069,1,30.60317244,119.4269188,34.59010201,55.18217147,58.69100322,13.30598702,-16.69474438,25.50012909,14.26008048,41.58076732,90.1621634,60.5168978,31.02652725,73.35928985,28.22433995,84.67539095,0,0,0,01-01-2050 00:00,Coolant Leak,0.7482347765659537,0.1517652234340463,10,1,1,1,90
Syn_90_00677,Ford,2023-02-03 08:40:00,80303.75203,87.29096024000002,885.9667187,52.15447601,85.48199271,84.48337983,3.630668952,70.46234743,17.52758269,80.31150528,512.062879,2.110869969,1129.33343,1010.024025,9.796315165,109.9097069,1,30.60317244,119.4269188,34.59010201,55.18217147,58.69100322,13.30598702,-16.69474438,25.50012909,14.26008048,41.58076732,90.1621634,60.5168978,31.02652725,73.35928985,28.22433995,84.67539095,0,0,0,01-01-2050 00:00,Fuel Injector Failure,0.7482347765659537,0.1517652234340463,9,1,1,1,90
Syn_90_00678,Ford,2023-02-04 08:40:00,80304.55203,88.19096024000002,885.9667187,52.15447601,85.48199271,84.48337983,3.630668952,70.46234743,17.52758269,80.31150528,512.062879,2.110869969,1129.33343,1010.024025,9.796315165,109.9097069,1,30.60317244,119.4269188,34.59010201,55.18217147,58.69100322,13.30598702,-16.69474438,25.50012909,14.26008048,41.58076732,90.1621634,60.5168978,31.02652725,73.35928985,28.22433995,84.67539095,0,0,0,01-01-2050 00:00,Oxygen Sensor Failure,0.7482347765659537,0.1517652234340463,8,1,1,1,90
Syn_90_00679,Ford,2023-02-05 08:40:00,80305.35203000001,89.09096024000003,885.9667187,52.15447601,85.48199271,84.48337983,3.630668952,70.46234743,17.52758269,80.31150528,512.062879,2.110869969,1129.33343,1010.024025,9.796315165,109.9097069,1,30.60317244,119.4269188,34.59010201,55.18217147,58.69100322,13.30598702,-16.69474438,25.50012909,14.26008048,41.58076732,90.1621634,60.5168978,31.02652725,73.35928985,28.22433995,84.67539095,0,0,0,01-01-2050 00:00,Timing Chain Failure,0.7482347765659537,0.1517652234340463,7,1,1,1,90
Syn_90_00680,Ford,2023-02-06 08:40:00,80306.15203000001,89.99096024000004,885.9667187,52.15447601,85.48199271,84.48337983,3.630668952,70.46234743,17.52758269,80.31150528,512.062879,2.110869969,1129.33343,1010.024025,9.796315165,109.9097069,1,30.60317244,119.4269188,34.59010201,55.18217147,58.69100322,13.30598702,-16.69474438,25.50012909,14.26008048,41.58076732,90.1621634,60.5168978,31.02652725,73.35928985,28.22433995,84.67539095,0,0,0,01-01-2050 00:00,Transmission Failure,0.7482347765659537,0.1517652234340463,6,1,1,1,90
Syn_90_00681,Ford,2023-02-07 08:40:00,80306.95203000001,90.89096024000004,885.9667187,52.15447601,85.48199271,84.48337983,3.630668952,70.46234743,17.52758269,80.31150528,512.062879,2.110869969,1129.33343,1010.024025,9.796315165,109.9097069,1,30.60317244,119.4269188,34.59010201,55.18217147,58.69100322,13.30598702,-16.69474438,25.50012909,14.26008048,41.58076732,90.1621634,60.5168978,31.02652725,73.35928985,28.22433995,84.67539095,0,0,0,01-01-2050 00:00,Mass Airflow Sensor Failure,0.7482347765659537,0.1517652234340463,5,1,0,1,90
Syn_90_00682,Ford,2023-02-08 08:40:00,80307.75203000002,91.79096024000005,885.9667187,52.15447601,85.48199271,84.48337983,3.630668952,70.46234743,17.52758269,80.31150528,512.062879,2.110869969,1129.33343,1010.024025,9.796315165,109.9097069,1,30.60317244,119.4269188,34.59010201,55.18217147,58.69100322,13.30598702,-16.69474438,25.50012909,14.26008048,41.58076732,90.1621634,60.5168978,31.02652725,73.35928985,28.22433995,84.67539095,0,0,0,01-01-2050 00:00,Spark Plug Failure,0.7482347765659537,0.1517652234340463,4,1,1,1,90
Syn_90_00683,Ford,2023-02-09 08:40:00,80308.55203000002,92.69096024000004,885.9667187,52.15447601,85.48199271,84.48337983,3.630668952,70.46234743,17.52758269,80.31150528,512.062879,2.110869969,1129.33343,1010.024025,9.796315165,109.9097069,1,30.60317244,119.4269188,34.59010201,55.18217147,58.69100322,13.30598702,-16.69474438,25.50012909,14.26008048,41.58076732,90.1621634,60.5168978,31.02652725,73.35928985,28.22433995,84.67539095,0,0,0,01-01-2050 00:00,Brakes worn out,0.7482347765659537,0.1517652234340463,3,0,1,1,90
Syn_90_00684,Ford,2023-02-10 08:40:00,80309.35203000002,93.59096024000006,885.9667187,52.15447601,85.48199271,84.48337983,3.630668952,70.46234743,17.52758269,80.31150528,512.062879,2.110869969,1129.33343,1010.024025,9.796315165,109.9097069,1,30.60317244,119.4269188,34.59010201,55.18217147,58.69100322,13.30598702,-16.69474438,25.50012909,14.26008048,41.58076732,90.1621634,60.5168978,31.02652725,73.35928985,28.22433995,84.67539095,0,0,0,01-01-2050 00:00,Oxygen Sensor Failure,0.7482347765659537,0.1517652234340463,2,1,1,1,90
Syn_90_00685,Ford,2023-02-11 08:40:00,80310.15203000003,94.49096024000006,885.9667187,52.15447601,85.48199271,84.48337983,3.630668952,70.46234743,17.52758269,80.31150528,512.062879,2.110869969,1129.33343,1010.024025,9.796315165,109.9097069,1,30.60317244,119.4269188,34.59010201,55.18217147,58.69100322,13.30598702,-16.69474438,25.50012909,14.26008048,41.58076732,90.1621634,60.5168978,31.02652725,73.35928985,28.22433995,84.67539095,0,0,0,01-01-2050 00:00,Fuel Injector Failure,0.7482347765659537,0.1517652234340463,1,1,1,0,90
Syn_90_00686,Hyundai,2023-01-01 04:12:00,37253.30819,92.37927944,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,7.16441333,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,97.21614439,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Fuel Injector Failure,0.7470102239654994,0.1529897760345006,28,1,1,1,90
Syn_90_00687,Hyundai,2023-01-02 04:12:00,37254.108190000006,93.27927944,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,8.06441333,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,95.41614439,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Fuel Pump Failure,0.7470102239654994,0.1529897760345006,27,1,1,1,90
Syn_90_00688,Hyundai,2023-01-03 04:12:00,37254.90819000001,94.17927944000002,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,8.964413330000001,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,93.61614439,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Timing Chain Failure,0.7470102239654994,0.1529897760345006,26,1,1,1,90
Syn_90_00689,Hyundai,2023-01-04 04:12:00,37255.70819000001,95.07927944000002,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,91.81614439,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Ignition Coil Failure,0.7470102239654994,0.1529897760345006,25,1,1,1,90
Syn_90_00690,Hyundai,2023-01-05 04:12:00,37256.508190000015,95.97927944000004,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Spark Plug Failure,0.7470102239654994,0.1529897760345006,24,1,1,1,90
Syn_90_00691,Hyundai,2023-01-06 04:12:00,37257.30819000002,96.87927944000003,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Spark Plug Failure,0.7470102239654994,0.1529897760345006,23,1,1,1,90
Syn_90_00692,Hyundai,2023-01-07 04:12:00,37258.10819000002,97.77927944000004,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Timing Chain Failure,0.7470102239654994,0.1529897760345006,22,1,1,1,90
Syn_90_00693,Hyundai,2023-01-08 04:12:00,37258.908190000024,98.67927944000004,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Engine Oil Replacement,0.7470102239654994,0.1529897760345006,21,1,1,1,90
Syn_90_00694,Hyundai,2023-01-09 04:12:00,37259.70819000003,99.57927944000004,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Oxygen Sensor Failure,0.7470102239654994,0.1529897760345006,20,1,0,1,90
Syn_90_00695,Hyundai,2023-01-10 04:12:00,37260.50819000003,100.47927944000006,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Oxygen Sensor Failure,0.7470102239654994,0.1529897760345006,19,1,1,1,90
Syn_90_00696,Hyundai,2023-01-11 04:12:00,37261.30819000003,101.37927944000006,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Brakes worn out,0.7470102239654994,0.1529897760345006,18,0,1,1,90
Syn_90_00697,Hyundai,2023-01-12 04:12:00,37262.108190000035,102.27927944000008,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Mass Airflow Sensor Failure,0.7470102239654994,0.1529897760345006,17,1,1,0,90
Syn_90_00698,Hyundai,2023-01-13 04:12:00,37262.90819000004,103.17927944000007,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Brakes worn out,0.7470102239654994,0.1529897760345006,16,0,1,1,90
Syn_90_00699,Hyundai,2023-01-14 04:12:00,37263.70819000004,104.07927944000008,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Spark Plug Failure,0.7470102239654994,0.1529897760345006,15,1,1,1,90
Syn_90_00700,Hyundai,2023-01-15 04:12:00,37264.50819000005,104.97927944000008,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Catalytic Converter Failure,0.7470102239654994,0.1529897760345006,14,1,1,1,90
Syn_90_00701,Hyundai,2023-01-16 04:12:00,37265.30819000005,105.87927944000008,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,ABS sensor failure,0.7470102239654994,0.1529897760345006,13,0,1,1,90
Syn_90_00702,Hyundai,2023-01-17 04:12:00,37266.10819000005,106.7792794400001,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,ABS sensor failure,0.7470102239654994,0.1529897760345006,12,0,1,1,90
Syn_90_00703,Hyundai,2023-01-18 04:12:00,37266.90819000005,107.6792794400001,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Low on Charge,0.7470102239654994,0.1529897760345006,11,0,0,1,90
Syn_90_00704,Hyundai,2023-01-19 04:12:00,37267.708190000056,108.57927944000012,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Catalytic Converter Failure,0.7470102239654994,0.1529897760345006,10,1,1,1,90
Syn_90_00705,Hyundai,2023-01-20 04:12:00,37268.50819000006,109.47927944000013,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Coolant Leak,0.7470102239654994,0.1529897760345006,9,1,1,1,90
Syn_90_00706,Hyundai,2023-01-21 04:12:00,37269.30819000006,110.37927944000012,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Fuel Injector Failure,0.7470102239654994,0.1529897760345006,8,1,1,1,90
Syn_90_00707,Hyundai,2023-01-22 04:12:00,37270.108190000064,111.27927944000012,1619.371132,66.03362002,88.00652596,76.41652273,1.275800055,25.47508134,53.09288294,21.83462998,246.1263636,0.936072042,1527.632744,1216.729287,9.796315165,34.19675623,0,24.3530259,67.37736834,20.74861323,20.37809358,101.2932695,11.75702471,-24.06532383,17.23339489,14.10900851,94.75517741,90.1621634,76.12959188,34.28545791,45.32536033,28.60795692,80.98150722,0,0,0,01-01-2050 00:00,Timing Chain Failure,0.7470102239654994,0.1529897760345006,7,1,0,1,90
